,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
4,19,50,1,2,-112,404.0,24.177251278677417,0.4704680303435481,-98,371.0,25.195714475745827,0.6643087533156521,3,3,0.61467737195649,1.2810151228506883,54,17,22.314843441710483,2.1385873111654186,True,14,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
5,24,50,1,2,-112,665.0,35.01653493902263,0.7220679043423798,-98,371.0,25.195714475745827,0.6643087533156521,2,5,0.11325606093001728,0.44067559568429227,58,25,38.31446529628064,7.297399876764881,False,14,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
6,25,50,1,2,-112,874.0,41.59106117434104,0.7603196108883943,-98,371.0,25.195714475745827,0.6643087533156521,4,4,0.3106732114188988,0.4282484380520053,27,55,65.60960438378251,35.162669024151796,False,14,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
0,17,52,1,2,-138,462.0,28.509743758436077,0.6822386415388004,-96,415.0,25.584261516389567,0.5853784925176575,1,6,1.064584208626135,0.8813953633045828,40,21,20.827720671540124,0.7548151253876391,True,42,138,17,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
1,15,52,1,2,-138,683.0,35.25403239911292,0.712112671063821,-96,415.0,25.584261516389567,0.5853784925176575,1,6,0.40395696093700195,0.5893620317688506,55,36,35.940504761227665,7.956003484012394,False,42,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
2,17,52,1,2,-138,462.0,28.509743758436077,0.6822386415388004,-96,415.0,25.584261516389567,0.5853784925176575,1,7,1.064584208626135,0.8813953633045828,40,21,20.827720671540124,0.7548151253876391,True,42,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
3,26,52,1,2,-138,667.0,34.66764217791235,0.7044581924269542,-96,415.0,25.584261516389567,0.5853784925176575,4,4,0.8289794523174905,0.6096398914528932,21,6,28.13111490390101,0.7211365537449151,False,42,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
4,30,52,1,2,-138,458.0,31.194791910173876,0.7917779278416524,-96,415.0,25.584261516389567,0.5853784925176575,3,4,0.5758860686001553,0.16525717228243053,6,58,41.017713679596085,16.087704436713217,False,42,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
5,43,52,1,2,-136,520.0,31.411426045813506,0.7394863988673475,-96,415.0,25.584261516389567,0.5853784925176575,2,6,0.4169710185757429,0.07470812277870076,34,31,69.22401014583208,42.554873097467,False,42,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
6,47,52,1,2,-126,472.0,28.47220544199598,0.6562377025990119,-96,415.0,25.584261516389567,0.5853784925176575,2,6,0.3243227675836349,0.29789501724346756,34,27,42.80447530849701,17.180603543593865,False,42,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
0,25,46,1,2,-84,458.0,31.194791910173876,0.7917779278416524,-70,486.0,30.22362948421441,0.7307480654419602,2,6,0.40737875764240883,0.4744101801580225,55,25,41.93102515805462,12.571232429941944,False,42,84,25,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
1,25,51,1,2,-84,458.0,31.194791910173876,0.7917779278416524,-42,415.0,25.584261516389567,0.5853784925176575,1,5,0.5758860686001558,0.16525717228243053,6,58,41.01771367959607,16.087704436713217,False,42,84,25,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
2,25,52,1,2,-84,458.0,31.194791910173876,0.7917779278416524,-42,362.0,24.163415859261967,0.6073525193042829,1,3,0.874690989995381,1.4663683735319042,9,44,20.691206416503533,1.80032770073534,True,42,84,25,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
3,22,52,1,2,-86,667.0,34.66764217791235,0.7044581924269542,-44,362.0,24.163415859261967,0.6073525193042829,4,4,0.02980242780731235,0.56316289019985,29,54,30.453060876483132,3.017553078420436,False,42,86,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
4,24,52,1,2,-86,393.0,24.699634496151234,0.5702934768791661,-44,362.0,24.163415859261967,0.6073525193042829,4,2,0.48214191813331375,0.2152973534617626,55,28,26.2853188898536,2.8467174045170682,False,42,86,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
5,25,52,1,2,-86,458.0,31.194791910173876,0.7917779278416524,-44,362.0,24.163415859261967,0.6073525193042829,3,4,0.874690989995381,1.4663683735319042,9,44,20.691206416503533,1.80032770073534,True,42,86,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
0,23,18,1,2,-85,561.0,30.065696182939774,0.6118542588168924,-85,524.0,34.233529460127336,0.8173146594424479,4,2,0.02722112206054117,0.4407824063671022,30,55,42.611817228228446,13.435346487423146,False,14,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
1,23,29,1,2,-85,561.0,30.065696182939774,0.6118542588168924,-85,495.0,27.93878319407789,0.5801696252270503,3,3,0.20284817079339348,0.5149243863602209,2,36,82.36758133705368,54.76957073793012,False,14,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
2,23,31,1,2,-85,561.0,30.065696182939774,0.6118542588168924,-85,522.0,27.7153224644506,0.4912678960112693,4,2,0.1505227492260266,1.0352791066028155,58,10,97.54921695845593,70.05341570454046,False,14,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
3,23,42,1,2,-85,561.0,30.065696182939774,0.6118542588168924,-71,387.0,26.536655693619878,0.709088262949449,5,3,0.9509559027179781,1.0124804119107984,39,10,24.49137035080729,1.6319086775717953,True,14,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
4,23,43,1,2,-85,561.0,30.065696182939774,0.6118542588168924,-71,660.0,32.75226004341285,0.6145242520486159,6,3,1.4861893165055822,0.6652936904990288,45,23,31.1720897269737,3.5375786820323407,False,14,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
5,16,42,1,2,-85,432.0,25.149890360263807,0.489015586029505,-71,387.0,26.536655693619878,0.709088262949449,2,2,0.04431786312263686,0.8609399937317308,30,21,30.73497243324523,6.373565283208764,False,14,85,42,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
6,17,42,1,2,-85,500.0,30.80886696402069,0.7355022273414811,-71,387.0,26.536655693619878,0.709088262949449,2,4,0.41565951003222157,0.8609399937317308,25,21,49.560957701963595,25.36919975655317,False,14,85,42,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
7,23,42,1,2,-85,561.0,30.065696182939774,0.6118542588168924,-71,387.0,26.536655693619878,0.709088262949449,5,4,0.9509559027179781,1.0124804119107984,39,10,24.49137035080729,1.6319086775717953,True,14,85,42,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
0,17,27,1,2,-48,615.0,34.10402158198006,0.7355146139751689,-48,672.0,38.01002111175347,0.8021516771166499,4,2,0.5537304347881875,0.0,36,0,61.0771849089938,29.699237075316216,False,0,48,27,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_004002.tif,0.1944,3.0
1,24,27,1,2,-48,854.0,41.18359169721098,0.7652612627725587,-48,672.0,38.01002111175347,0.8021516771166499,4,4,0.1717764733069549,0.30207684976357285,28,56,50.84368654450993,14.007075089503884,False,0,48,27,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_004002.tif,0.1944,3.0
2,30,27,1,2,-48,502.0,26.553776478554827,0.40442249535246616,-48,672.0,38.01002111175347,0.8021516771166499,2,3,0.4477970395962316,0.34280397274907726,55,26,62.609057753235895,30.824036401962115,False,0,48,27,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_004002.tif,0.1944,3.0
3,31,27,1,2,-48,441.0,26.748324750615144,0.6145740169119155,-48,672.0,38.01002111175347,0.8021516771166499,1,4,0.7789236105572988,0.172102116271577,52,28,45.75190501851805,14.904834490707406,False,0,48,27,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_004002.tif,0.1944,3.0
4,32,27,1,2,-48,753.0,44.391790649720164,0.8675519236830034,-48,672.0,38.01002111175347,0.8021516771166499,4,4,0.6347893296284265,0.670506067787124,7,52,60.629131307991734,32.17385348987698,False,0,48,27,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_004002.tif,0.1944,3.0
0,47,16,1,2,-106,500.0,29.712616490694,0.6881116976484992,-126,690.0,37.684811526792096,0.7840125760713207,4,7,0.9945370143634982,0.9635022604630548,10,40,43.84530983096701,19.010846033317698,False,40,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
1,47,50,1,2,-106,500.0,29.712616490694,0.6881116976484992,-93,341.0,21.971207339935205,0.43593157733059795,0,4,1.5690581766635159,0.7989004875939747,45,22,22.886221945281047,2.12201621996229,False,40,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
2,47,54,1,2,-106,500.0,29.712616490694,0.6881116976484992,-86,381.0,23.35053778843775,0.4337222969801405,2,3,0.6739193184570097,0.8811383155729295,7,38,26.19417906242195,2.029200791773527,True,40,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
3,19,54,1,2,-126,507.0,29.669061882443604,0.6763749141849056,-86,381.0,23.35053778843775,0.4337222969801405,3,8,0.15034625003046376,0.11795259213307352,58,31,28.271348493489892,2.0453650989858017,False,40,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
4,46,54,1,2,-106,507.0,26.08960293691439,0.30614020989240376,-86,381.0,23.35053778843775,0.4337222969801405,3,2,0.8238739137989559,1.0797074850462964,22,49,25.786176657741446,2.8284337972932763,False,40,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
5,47,54,1,2,-106,500.0,29.712616490694,0.6881116976484992,-86,381.0,23.35053778843775,0.4337222969801405,3,6,0.6739193184570097,0.8811383155729295,7,38,26.19417906242195,2.029200791773527,True,40,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
0,44,10,1,2,-111,532.0,28.95725659718627,0.5873486230154167,-115,724.0,37.465992354685454,0.7517206937639646,0,7,1.3181099080383536,0.2474057123864024,17,27,95.77269080597831,65.26859173356611,False,10,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
1,44,29,1,2,-111,532.0,28.95725659718627,0.5873486230154167,-115,700.0,35.333218017439165,0.6954023839937241,2,2,0.0972032296477454,0.6865638302961696,1,23,68.50352635570624,37.765877356320075,False,10,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
2,44,45,1,2,-111,532.0,28.95725659718627,0.5873486230154167,-105,381.0,23.27089414455909,0.4428468307615346,3,4,0.8238157369591343,0.4818713051497596,51,55,28.00697418964843,4.243461915363615,True,10,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
3,19,45,1,2,-115,717.0,42.05003124546051,0.8523284150092257,-105,381.0,23.27089414455909,0.4428468307615346,6,3,0.2151526734642335,1.3468317034915231,57,13,52.57460575392531,22.530954630057742,False,10,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
4,28,45,1,2,-115,725.0,39.74156758800676,0.8091633166500408,-105,381.0,23.27089414455909,0.4428468307615346,3,2,0.006553870282929974,1.4625425726254644,30,46,49.69327453928867,19.647130296024315,False,10,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
5,43,45,1,2,-111,484.0,30.155575898760056,0.7308518058384225,-105,381.0,23.27089414455909,0.4428468307615346,6,3,1.1739361392911043,0.6585934059440233,42,7,24.1453684760283,2.4007065032757664,False,10,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
6,44,45,1,2,-111,532.0,28.95725659718627,0.5873486230154167,-105,381.0,23.27089414455909,0.4428468307615346,3,6,0.8238157369591343,0.4818713051497596,51,55,28.00697418964843,4.243461915363615,True,10,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
0,39,28,1,2,-125,449.0,26.405285676893534,0.5699214109516589,-137,565.0,35.08917856867839,0.8069769934255651,4,3,1.446106713175615,0.0,46,0,83.71031899147985,56.56890068851133,False,14,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
1,39,30,1,2,-125,449.0,26.405285676893534,0.5699214109516589,-137,512.0,30.13037353699239,0.6948193311166156,3,4,1.117682152794135,1.1960484737797654,49,18,64.3701053423926,41.75532113828203,False,14,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
2,39,38,1,2,-125,449.0,26.405285676893534,0.5699214109516589,-128,378.0,23.857456050361073,0.520840799460525,5,3,0.0006053933199208217,0.40440008351323087,30,55,73.9982547159698,49.49900536307794,False,14,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
3,39,42,1,2,-125,449.0,26.405285676893534,0.5699214109516589,-123,521.0,26.93768685810221,0.3851431984496777,4,3,0.0985267227397828,0.06860496744605449,31,59,46.01976246508236,18.758404864988528,True,14,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
4,18,42,1,2,-137,664.0,34.79281561882063,0.7101189695778931,-123,521.0,26.93768685810221,0.3851431984496777,7,1,0.0,0.29996663038974347,0,33,38.48547680420582,6.2492154841135905,False,14,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
5,39,42,1,2,-125,449.0,26.405285676893534,0.5699214109516589,-123,521.0,26.93768685810221,0.3851431984496777,4,2,0.0985267227397828,0.06860496744605449,31,59,46.01976246508236,18.758404864988528,True,14,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
6,40,42,1,2,-125,572.0,30.550017252505146,0.6109875240540146,-123,521.0,26.93768685810221,0.3851431984496777,4,2,1.0842088282129505,0.7259413995619433,19,53,25.400419248832208,1.3180478375496152,False,14,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
0,2,7,1,2,-136,1226.0,45.46958087566414,0.6475892744037312,-57,998.0,39.89486468919571,0.5841120009834933,1,2,1.422428772483359,0.6943739703862931,45,7,34.9665751191169,3.2853716438298872,True,79,136,2,YAV2104xYAV2105_20220826_exp011_01_R3D_rigid_003001.tif,,
1,2,8,1,2,-136,1226.0,45.46958087566414,0.6475892744037312,-57,1185.0,40.66911417364062,0.3982906271744522,1,1,0.5881467878670921,1.4223506041723244,35,16,52.37317437186349,11.657467716026007,False,79,136,2,YAV2104xYAV2105_20220826_exp011_01_R3D_rigid_003001.tif,,
2,1,7,1,2,-136,1303.0,48.71916184225893,0.7125221008175052,-57,998.0,39.89486468919571,0.5841120009834933,1,1,0.03231809985072287,0.09810961087823425,30,1,67.86799412135487,23.866209225851353,False,79,136,7,YAV2104xYAV2105_20220826_exp011_01_R3D_rigid_003001.tif,,
3,2,7,1,2,-136,1226.0,45.46958087566414,0.6475892744037312,-57,998.0,39.89486468919571,0.5841120009834933,2,1,1.422428772483359,0.6943739703862931,45,7,34.9665751191169,3.2853716438298872,True,79,136,7,YAV2104xYAV2105_20220826_exp011_01_R3D_rigid_003001.tif,,
0,2,5,1,2,-135,1441.0,53.71757158026618,0.767343695441936,-107,1127.0,41.39558558306348,0.5121228297245947,2,0,1.1064360867590146,0.5254770731557294,48,24,37.94493798085671,0.8080105059495679,False,28,135,5,YAV2104xYAV2105_20220826_exp011_03_R3D_rigid_003001.tif,,
0,23,13,1,2,-80,1222.0,47.1997458300876,0.7135221764911749,-136,1883.0,60.30308777190742,0.7491255913759873,2,3,0.21573485282941185,0.4498217538802334,57,25,52.67977522288659,2.1215015730685325,False,82,136,23,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002002.tif,,
1,23,28,1,2,-80,1222.0,47.1997458300876,0.7135221764911749,-54,1119.0,40.759255103236015,0.5091766492845434,2,1,0.7223254793379148,0.3292488424107116,22,56,43.03335303411852,4.000314393862297,False,82,136,23,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002002.tif,,
2,23,29,1,2,-80,1222.0,47.1997458300876,0.7135221764911749,-54,1139.0,41.24123802874391,0.5094870046453231,3,2,1.4374879362722266,0.9482225190846583,16,39,34.84110731583712,0.820636352358995,True,82,136,23,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002002.tif,,
3,7,29,1,2,-136,1353.0,46.73186445545804,0.6107148608168365,-54,1139.0,41.24123802874391,0.5094870046453231,5,0,0.24174662251556356,0.6129695580221378,27,6,52.038428273350846,10.773371883136042,False,82,136,29,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002002.tif,,
4,23,29,1,2,-80,1222.0,47.1997458300876,0.7135221764911749,-54,1139.0,41.24123802874391,0.5094870046453231,3,1,1.4374879362722266,0.9482225190846583,16,39,34.84110731583712,0.820636352358995,True,82,136,29,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002002.tif,,
0,4,10,1,2,-99,1068.0,42.20659858008356,0.6423667528715153,-99,1627.0,56.590794419475095,0.7616097566873309,1,1,0.2378173262463288,0.6320233267979664,32,7,83.5388435216309,42.95834478673048,False,0,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,,
1,15,10,1,2,-99,1541.0,51.37556119451049,0.6644659277906266,-99,1627.0,56.590794419475095,0.7616097566873309,2,0,0.5874442517794853,0.6690054986392973,6,37,85.54096955069265,40.213315458794746,False,0,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,,
0,8,6,1,2,-113,1323.0,47.66919264189935,0.6663148184321982,-113,1247.0,45.03064535273573,0.6157283876380156,1,1,0.03745023731642494,0.5253616586575345,29,5,44.175048815507466,0.6220383985154826,False,0,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
0,3,6,1,2,-87,1047.0,41.19858044216488,0.605612116388515,-61,1194.0,43.570762222161626,0.575390099568198,1,1,0.9969115067808265,0.4276347734447823,20,34,42.380058658525655,1.2200348947921893,False,26,87,3,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,,
1,3,7,1,2,-87,1047.0,41.19858044216488,0.605612116388515,-61,1010.0,41.46863446253191,0.6588866788440814,1,2,0.47805043226868316,1.2642687615085215,25,47,35.2426435780159,0.6915303817042748,True,26,87,3,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,,
2,3,7,1,2,-87,1047.0,41.19858044216488,0.605612116388515,-61,1010.0,41.46863446253191,0.6588866788440814,2,2,0.47805043226868316,1.2642687615085215,25,47,35.2426435780159,0.6915303817042748,True,26,87,7,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,,
3,4,7,1,2,-87,1788.0,65.38891365472115,0.8434205430244017,-61,1010.0,41.46863446253191,0.6588866788440814,1,2,1.2383352805311647,0.33940193497043536,17,33,36.71234121978861,0.5329536268479558,False,26,87,7,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,,
0,3,4,1,2,-126,1184.0,40.97101277306378,0.423834305869642,-126,1083.0,42.1250335629104,0.6171011263568332,2,1,0.9714487324470467,1.5634483310993919,39,15,35.24921344429647,1.1245302118895741,False,2,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
1,3,10,1,2,-126,1184.0,40.97101277306378,0.423834305869642,-124,1214.0,46.14110917318651,0.6740837178647268,3,1,1.5366309217328684,0.5691972529494131,44,6,56.62930883376827,14.553856670959906,True,2,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
2,3,10,1,2,-126,1184.0,40.97101277306378,0.423834305869642,-124,1214.0,46.14110917318651,0.6740837178647268,2,1,1.5366309217328684,0.5691972529494131,44,6,56.62930883376827,14.553856670959906,True,2,126,10,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
0,3,10,1,2,-113,1503.0,56.34244227990776,0.796439775245424,-113,1080.0,40.42617893432329,0.5225648905027644,3,0,0.8156399862418291,0.17622063635779073,38,28,69.71880663591236,29.260851834589953,False,0,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
0,7,15,1,2,-178,1118.0,41.034345541524075,0.5253761558762327,-143,1064.0,41.57435334101371,0.6065238998381604,2,3,0.005875417041799835,0.8950022455157995,30,50,37.00633987971104,0.7079812816596627,True,35,178,7,YAV2104xYAV2105_005_01_rigid_003002.tif,,
1,7,16,1,2,-178,1118.0,41.034345541524075,0.5253761558762327,-143,975.0,40.44928075871036,0.6321394923144112,4,2,1.0529192534821554,1.2410327296880022,40,48,57.81724857193318,20.11347242758205,False,35,178,7,YAV2104xYAV2105_005_01_rigid_003002.tif,,
2,7,15,1,2,-178,1118.0,41.034345541524075,0.5253761558762327,-143,1064.0,41.57435334101371,0.6065238998381604,2,2,0.005875417041799835,0.8950022455157995,30,50,37.00633987971104,0.7079812816596627,True,35,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
3,9,15,1,2,-178,1433.0,56.69653571969187,0.8207244663916673,-143,1064.0,41.57435334101371,0.6065238998381604,4,2,0.3492710062378839,0.8009918759599368,4,37,51.59351218496758,6.910857054715169,False,35,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
4,10,15,1,2,-178,1300.0,47.2852726839192,0.6684602460779768,-143,1064.0,41.57435334101371,0.6065238998381604,2,2,0.8112963564616098,1.1982323980687823,9,41,67.41767080993195,30.958827583317124,False,35,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
0,9,18,1,2,-170,1250.0,46.8362876234757,0.6725012827309705,-170,1430.0,50.70667241229425,0.6987133920868666,1,0,0.3252030612190402,0.4431235771330915,33,25,95.25415973743945,47.13662039988821,False,0,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
1,10,18,1,2,-170,1827.0,61.808371020317075,0.7862100630330129,-170,1430.0,50.70667241229425,0.6987133920868666,2,0,0.7972145572843718,0.3166131628527067,51,33,109.28608820483831,60.92165365429576,False,0,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
0,7,10,1,2,-145,1495.0,57.48656677316789,0.8137181877074906,-145,1534.0,53.11363711699536,0.7192247809860474,2,0,0.20088459148892213,0.7612467546557417,57,8,91.4511705462497,41.83845134100077,False,0,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
1,18,10,1,2,-145,953.0,38.36577359862449,0.5589775297756572,-145,1534.0,53.11363711699536,0.7192247809860474,1,2,0.33603575504312033,0.13970891950695075,56,28,111.85357567643727,67.44805960263622,False,0,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
2,19,10,1,2,-145,1542.0,54.784480067144045,0.7539602578020552,-145,1534.0,53.11363711699536,0.7192247809860474,1,2,1.3542436486776417,0.30473224234289154,16,33,107.12370901060858,64.44486006862309,False,0,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
0,9,7,1,2,-90,1433.0,56.69653571969187,0.8207244663916673,-90,1346.0,46.62003052257429,0.6098942870777768,3,1,0.8884954015666806,0.4061629820732297,20,4,68.74005862866971,30.061071803777185,False,35,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
1,9,11,1,2,-90,1433.0,56.69653571969187,0.8207244663916673,-90,1887.0,61.75009284817571,0.7721481809534618,3,2,0.1395793670905121,1.3489032181890694,28,13,58.27933344098561,12.969472403838088,False,35,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
2,9,13,1,2,-90,1433.0,56.69653571969187,0.8207244663916673,-90,1599.0,57.24109328648936,0.7736812499106533,1,3,0.3128275460207144,0.7783151443751697,33,21,73.35172995528254,28.167276396703564,False,35,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
3,9,20,1,2,-90,1433.0,56.69653571969187,0.8207244663916673,-55,1064.0,41.57435334101371,0.6065238998381604,2,3,0.3492710062378839,0.8009918759599355,4,37,51.59351218496758,6.910857054715169,False,35,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
4,9,21,1,2,-90,1433.0,56.69653571969187,0.8207244663916673,-55,975.0,40.44928075871036,0.6321394923144112,4,2,1.2876769942428201,0.9245713615961746,13,39,32.37494866911638,0.8289903066451463,True,35,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
5,6,21,1,2,-90,1118.0,41.034345541524075,0.5253761558762327,-55,975.0,40.44928075871036,0.6321394923144112,2,2,1.0529192534821554,1.241032729688003,40,48,57.81724857193318,20.11347242758205,False,35,90,21,YAV2104xYAV2105_005_01_rigid_004003.tif,,
6,9,21,1,2,-90,1433.0,56.69653571969187,0.8207244663916673,-55,975.0,40.44928075871036,0.6321394923144112,5,3,1.2876769942428201,0.9245713615961746,13,39,32.37494866911638,0.8289903066451463,True,35,90,21,YAV2104xYAV2105_005_01_rigid_004003.tif,,
0,7,9,1,2,-129,1189.0,42.157666395672656,0.49468378092299786,-129,1208.0,46.256080187106605,0.6891224967887167,3,1,0.0030213150514772913,1.0402724931734166,30,19,79.53641001247462,40.485823193024956,False,25,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,,
1,7,20,1,2,-129,1189.0,42.157666395672656,0.49468378092299786,-104,1245.0,45.095272200575764,0.6211693706538768,2,0,0.9035915429000094,0.5720393739030403,21,53,40.29460742649448,1.3481649842764614,True,25,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,,
0,12,18,1,2,-147,1243.0,46.622275315147206,0.6835219644677337,-66,898.0,38.18477016534263,0.6168717256676346,1,3,1.4648367301476197,0.5978719884662604,44,24,36.089024028880836,3.1151254291775854,True,111,177,12,YAV2104xYAV2105_005_02_rigid_003004.tif,,
1,11,18,1,2,-160,1054.0,39.87186850513222,0.5180102212981953,-66,898.0,38.18477016534263,0.6168717256676346,1,2,1.0888558105092878,0.10083721365990134,18,1,129.14300037710444,93.38870502346052,False,111,177,18,YAV2104xYAV2105_005_02_rigid_003004.tif,,
2,12,18,1,2,-147,1243.0,46.622275315147206,0.6835219644677337,-66,898.0,38.18477016534263,0.6168717256676346,1,2,1.4648367301476197,0.5978719884662604,44,24,36.089024028880836,3.1151254291775854,True,111,177,18,YAV2104xYAV2105_005_02_rigid_003004.tif,,
3,13,18,1,2,-147,1295.0,46.15012493739426,0.6275179927757456,-66,898.0,38.18477016534263,0.6168717256676346,2,4,1.3252474641658551,0.8718653840798101,42,9,36.42258662910051,2.1254310637745544,False,111,177,18,YAV2104xYAV2105_005_02_rigid_003004.tif,,
